Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 14:40:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:22,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:22,TIC Gauge 1,11,5.8703e+00,59,0,0
12.03.2025 14:40:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:24,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:40:24,TIC Gauge 1,11,5.8703e+00,59,0,0
12.03.2025 14:40:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:26,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:26,TIC Gauge 1,11,5.8350e+00,59,0,0
12.03.2025 14:40:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:28,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:40:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:28,TIC Gauge 1,11,5.8011e+00,59,0,0
12.03.2025 14:40:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:30,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:30,TIC Gauge 1,11,5.8011e+00,59,0,0
12.03.2025 14:40:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:30,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:32,TIC Gauge 1,11,5.7698e+00,59,0,0
12.03.2025 14:40:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:32,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:40:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:32,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:34,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:34,TIC Gauge 1,11,5.7698e+00,59,0,0
12.03.2025 14:40:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:36,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:40:36,TIC Gauge 1,11,5.7385e+00,59,0,0
12.03.2025 14:40:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:38,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:40:38,TIC Gauge 1,11,5.7385e+00,59,0,0
12.03.2025 14:40:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:40,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:40,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:40:41,TIC Gauge 1,11,5.7046e+00,59,0,0
12.03.2025 14:40:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:42,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:43,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:40:43,TIC Gauge 1,11,5.7046e+00,59,0,0
12.03.2025 14:40:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:45,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:45,TIC Gauge 1,11,5.7046e+00,59,0,0
12.03.2025 14:40:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:47,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:40:47,TIC Gauge 1,11,5.6693e+00,59,0,0
12.03.2025 14:40:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:49,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:49,TIC Gauge 1,11,5.6380e+00,59,0,0
12.03.2025 14:40:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:51,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:40:51,TIC Gauge 1,11,5.6080e+00,59,0,0
12.03.2025 14:40:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:53,TIC Gauge 1,11,5.6080e+00,59,0,0
12.03.2025 14:40:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:53,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:40:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:55,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:40:55,TIC Gauge 1,11,5.5728e+00,59,0,0
12.03.2025 14:40:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:57,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:40:57,TIC Gauge 1,11,5.5415e+00,59,0,0
12.03.2025 14:40:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:40:57,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:59,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:40:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:40:59,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:40:59,TIC Gauge 1,11,5.5415e+00,59,0,0
12.03.2025 14:40:59,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:01,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:41:01,TIC Gauge 1,11,5.5076e+00,59,0,0
12.03.2025 14:41:01,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:01,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:03,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:41:03,TIC Gauge 1,11,5.5076e+00,59,0,0
12.03.2025 14:41:03,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:03,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:05,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:05,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:41:05,TIC Gauge 1,11,5.4762e+00,59,0,0
12.03.2025 14:41:05,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:05,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:07,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:07,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:07,TIC Gauge 1,11,5.4762e+00,59,0,0
12.03.2025 14:41:07,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:07,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:09,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:09,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:41:09,TIC Gauge 1,11,5.4110e+00,59,0,0
12.03.2025 14:41:09,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:11,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:11,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:41:11,TIC Gauge 1,11,5.3445e+00,59,0,0
12.03.2025 14:41:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:13,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:13,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:41:14,TIC Gauge 1,11,5.2831e+00,59,0,0
12.03.2025 14:41:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:15,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:15,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:16,TIC Gauge 1,11,5.2140e+00,59,0,0
12.03.2025 14:41:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:17,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:17,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:18,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:41:18,TIC Gauge 1,11,5.1879e+00,59,0,0
12.03.2025 14:41:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:20,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:41:20,TIC Gauge 1,11,5.1527e+00,59,0,0
12.03.2025 14:41:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:22,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:41:22,TIC Gauge 1,11,5.1175e+00,59,0,0
12.03.2025 14:41:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:24,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:24,TIC Gauge 1,11,5.1475e+00,59,0,0
12.03.2025 14:41:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:26,TIC Gauge 1,11,5.1475e+00,59,0,0
12.03.2025 14:41:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:26,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:41:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:28,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:41:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:28,TIC Gauge 1,11,5.1175e+00,59,0,0
12.03.2025 14:41:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:30,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:41:30,TIC Gauge 1,11,5.1175e+00,59,0,0
12.03.2025 14:41:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:30,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:32,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:41:32,TIC Gauge 1,11,5.0822e+00,59,0,0
12.03.2025 14:41:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:32,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:34,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:41:34,TIC Gauge 1,11,5.0822e+00,59,0,0
12.03.2025 14:41:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:34,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:36,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:36,TIC Gauge 1,11,5.0522e+00,59,0,0
12.03.2025 14:41:36,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:36,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:38,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:41:38,TIC Gauge 1,11,5.0522e+00,59,0,0
12.03.2025 14:41:38,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:38,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:40,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:40,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:40,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:41:40,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:40,TIC Gauge 1,11,5.0209e+00,59,0,0
12.03.2025 14:41:42,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:42,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:42,TIC Gauge 1,11,5.0209e+00,59,0,0
12.03.2025 14:41:42,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:42,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:44,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:44,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:44,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:41:44,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:44,TIC Gauge 1,11,4.9857e+00,59,0,0
12.03.2025 14:41:46,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:46,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:41:46,TIC Gauge 1,11,4.9557e+00,59,0,0
12.03.2025 14:41:46,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:48,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:48,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:41:49,TIC Gauge 1,11,4.9557e+00,59,0,0
12.03.2025 14:41:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:50,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:50,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:51,TIC Gauge 1,11,4.9204e+00,59,0,0
12.03.2025 14:41:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:53,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:41:53,TIC Gauge 1,11,4.9204e+00,59,0,0
12.03.2025 14:41:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:55,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:41:55,TIC Gauge 1,11,4.8852e+00,59,0,0
12.03.2025 14:41:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:57,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:41:57,TIC Gauge 1,11,4.8614e+00,59,0,0
12.03.2025 14:41:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:57,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:41:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:41:59,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:41:59,TIC Gauge 1,11,4.8614e+00,59,0,0
12.03.2025 14:41:59,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:41:59,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:01,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:01,TIC Gauge 1,11,4.8614e+00,59,0,0
12.03.2025 14:42:01,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:01,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:03,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:03,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:03,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:03,TIC Gauge 1,11,4.8351e+00,59,0,0
12.03.2025 14:42:05,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:05,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:05,TIC Gauge 1,11,4.8351e+00,59,0,0
12.03.2025 14:42:05,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:05,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:07,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:07,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:42:07,TIC Gauge 1,11,4.8116e+00,59,0,0
12.03.2025 14:42:07,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:07,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:09,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:09,TIC Turbo Power,,7.7,,0,0
12.03.2025 14:42:09,TIC Gauge 1,11,4.8116e+00,59,0,0
12.03.2025 14:42:09,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:09,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:11,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:11,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:11,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:11,TIC Gauge 1,11,4.7823e+00,59,0,0
12.03.2025 14:42:11,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:13,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:13,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:42:13,TIC Gauge 1,11,4.7892e+00,59,0,0
12.03.2025 14:42:13,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:13,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:15,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:15,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:15,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:15,TIC Gauge 1,11,4.7892e+00,59,0,0
12.03.2025 14:42:15,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:17,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:17,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:17,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:42:17,TIC Gauge 1,11,4.7628e+00,59,0,0
12.03.2025 14:42:17,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:19,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:19,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:19,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:42:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:19,TIC Gauge 1,11,4.7628e+00,59,0,0
12.03.2025 14:42:21,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:21,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:22,TIC Gauge 1,11,4.7364e+00,59,0,0
12.03.2025 14:42:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:23,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:23,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:24,TIC Gauge 1,11,4.7364e+00,59,0,0
12.03.2025 14:42:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:25,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:25,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:42:26,TIC Gauge 1,11,4.7140e+00,59,0,0
12.03.2025 14:42:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:28,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:42:28,TIC Gauge 1,11,4.7140e+00,59,0,0
12.03.2025 14:42:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:30,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:30,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:30,TIC Gauge 1,11,4.7140e+00,59,0,0
12.03.2025 14:42:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:32,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:42:32,TIC Gauge 1,11,4.6876e+00,59,0,0
12.03.2025 14:42:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:32,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:34,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:34,TIC Gauge 1,11,4.6876e+00,59,0,0
12.03.2025 14:42:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:34,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:36,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:42:36,TIC Gauge 1,11,4.6876e+00,59,0,0
12.03.2025 14:42:36,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:36,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:38,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:38,TIC Gauge 1,11,4.6876e+00,59,0,0
12.03.2025 14:42:38,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:38,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:40,TIC Gauge 1,11,4.6876e+00,59,0,0
12.03.2025 14:42:40,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:40,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:42:40,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:40,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:42,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:42,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:42:42,TIC Gauge 1,11,4.6642e+00,59,0,0
12.03.2025 14:42:42,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:42,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:44,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:44,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:44,TIC Gauge 1,11,4.6642e+00,59,0,0
12.03.2025 14:42:44,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:44,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:46,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:46,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:42:46,TIC Gauge 1,11,4.6417e+00,59,0,0
12.03.2025 14:42:46,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:46,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:48,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:48,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:48,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:42:48,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:48,TIC Gauge 1,11,4.6417e+00,59,0,0
12.03.2025 14:42:50,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:50,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:50,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:42:50,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:50,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:52,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:52,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:52,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:42:52,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:42:52,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:54,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:42:54,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:54,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:54,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:42:54,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:42:56,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:42:56,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:42:56,TIC Gauge 1,11,4.6154e+00,59,0,0
